"","V1","V2"
"1158",-108.526676426524,59.4563565992031
"1159",-107.526676426524,59.4563565992031
"1160",-106.526676426524,59.4563565992031
"1161",-105.526676426524,59.4563565992031
"1162",-104.526676426524,59.4563565992031
"1163",-103.526676426524,59.4563565992031
"1164",-102.526676426524,59.4563565992031
"1165",-101.526676426524,59.4563565992031
"1166",-100.526676426524,59.4563565992031
"1167",-99.5266764265241,59.4563565992031
"1168",-98.5266764265241,59.4563565992031
"1169",-97.5266764265241,59.4563565992031
"1170",-96.5266764265241,59.4563565992031
"1171",-95.5266764265241,59.4563565992031
"1172",-94.5266764265241,59.4563565992031
"1173",-93.5266764265241,59.4563565992031
"1174",-92.5266764265241,59.4563565992031
"1175",-91.5266764265241,59.4563565992031
"1176",-90.5266764265241,59.4563565992031
"1177",-89.5266764265241,59.4563565992031
"1178",-88.5266764265241,59.4563565992031
"1179",-87.5266764265241,59.4563565992031
"1180",-86.5266764265241,59.4563565992031
"1181",-85.5266764265241,59.4563565992031
"1182",-84.5266764265241,59.4563565992031
"1183",-83.5266764265241,59.4563565992031
"1184",-82.5266764265241,59.4563565992031
"1185",-81.5266764265241,59.4563565992031
"1186",-80.5266764265241,59.4563565992031
"1187",-79.5266764265241,59.4563565992031
"1188",-76.5266764265241,59.4563565992031
"1189",-75.5266764265241,59.4563565992031
"1190",-74.5266764265241,59.4563565992031
"1191",-73.5266764265241,59.4563565992031
"1192",-72.5266764265241,59.4563565992031
"1193",-71.5266764265241,59.4563565992031
"1194",-70.5266764265241,59.4563565992031
"1195",-69.5266764265241,59.4563565992031
"1196",-68.5266764265241,59.4563565992031
"1197",-67.5266764265241,59.4563565992031
"1198",-66.5266764265241,59.4563565992031
"1199",-65.5266764265241,59.4563565992031
"1200",-64.5266764265241,59.4563565992031
"1201",-63.5266764265241,59.4563565992031
"1202",-62.5266764265241,59.4563565992031
"1203",-61.5266764265241,59.4563565992031
"1204",-60.5266764265241,59.4563565992031
"1205",-59.5266764265241,59.4563565992031
"1206",-58.5266764265241,59.4563565992031
"1207",-57.5266764265241,59.4563565992031
"1208",-56.5266764265241,59.4563565992031
"1209",-55.5266764265241,59.4563565992031
"1210",-127.526676426524,58.4563565992031
"1211",-125.526676426524,58.4563565992031
"1212",-123.526676426524,58.4563565992031
"1213",-122.526676426524,58.4563565992031
"1214",-121.526676426524,58.4563565992031
"1215",-120.526676426524,58.4563565992031
"1216",-119.526676426524,58.4563565992031
"1217",-118.526676426524,58.4563565992031
"1218",-117.526676426524,58.4563565992031
"1219",-116.526676426524,58.4563565992031
"1220",-115.526676426524,58.4563565992031
"1221",-114.526676426524,58.4563565992031
"1222",-113.526676426524,58.4563565992031
"1223",-112.526676426524,58.4563565992031
"1224",-111.526676426524,58.4563565992031
"1225",-110.526676426524,58.4563565992031
"1226",-109.526676426524,58.4563565992031
"1227",-108.526676426524,58.4563565992031
"1228",-107.526676426524,58.4563565992031
"1229",-106.526676426524,58.4563565992031
"1230",-105.526676426524,58.4563565992031
"1231",-104.526676426524,58.4563565992031
"1232",-103.526676426524,58.4563565992031
"1233",-102.526676426524,58.4563565992031
"1234",-101.526676426524,58.4563565992031
"1235",-100.526676426524,58.4563565992031
"1236",-99.5266764265241,58.4563565992031
"1237",-98.5266764265241,58.4563565992031
"1238",-97.5266764265241,58.4563565992031
"1239",-96.5266764265241,58.4563565992031
"1240",-95.5266764265241,58.4563565992031
"1241",-94.5266764265241,58.4563565992031
"1242",-93.5266764265241,58.4563565992031
"1243",-92.5266764265241,58.4563565992031
"1244",-91.5266764265241,58.4563565992031
"1245",-90.5266764265241,58.4563565992031
"1246",-89.5266764265241,58.4563565992031
"1247",-88.5266764265241,58.4563565992031
"1248",-87.5266764265241,58.4563565992031
"1249",-86.5266764265241,58.4563565992031
"1250",-85.5266764265241,58.4563565992031
"1251",-84.5266764265241,58.4563565992031
"1252",-83.5266764265241,58.4563565992031
"1253",-82.5266764265241,58.4563565992031
"1254",-81.5266764265241,58.4563565992031
"1255",-80.5266764265241,58.4563565992031
"1256",-79.5266764265241,58.4563565992031
"1257",-75.5266764265241,58.4563565992031
"1258",-74.5266764265241,58.4563565992031
"1259",-73.5266764265241,58.4563565992031
"1260",-72.5266764265241,58.4563565992031
"1261",-71.5266764265241,58.4563565992031
"1262",-70.5266764265241,58.4563565992031
"1263",-69.5266764265241,58.4563565992031
"1264",-68.5266764265241,58.4563565992031
"1265",-67.5266764265241,58.4563565992031
"1266",-66.5266764265241,58.4563565992031
"1267",-65.5266764265241,58.4563565992031
"1268",-64.5266764265241,58.4563565992031
"1269",-63.5266764265241,58.4563565992031
"1270",-62.5266764265241,58.4563565992031
"1271",-61.5266764265241,58.4563565992031
"1272",-60.5266764265241,58.4563565992031
"1273",-59.5266764265241,58.4563565992031
"1274",-58.5266764265241,58.4563565992031
"1275",-57.5266764265241,58.4563565992031
"1276",-56.5266764265241,58.4563565992031
"1277",-55.5266764265241,58.4563565992031
"1278",-54.5266764265241,58.4563565992031
"1279",-122.526676426524,57.4563565992031
"1280",-121.526676426524,57.4563565992031
"1281",-120.526676426524,57.4563565992031
"1282",-119.526676426524,57.4563565992031
"1283",-118.526676426524,57.4563565992031
"1284",-117.526676426524,57.4563565992031
"1285",-116.526676426524,57.4563565992031
"1286",-115.526676426524,57.4563565992031
"1287",-114.526676426524,57.4563565992031
"1288",-113.526676426524,57.4563565992031
"1289",-112.526676426524,57.4563565992031
"1290",-111.526676426524,57.4563565992031
"1291",-110.526676426524,57.4563565992031
"1292",-109.526676426524,57.4563565992031
"1293",-108.526676426524,57.4563565992031
"1294",-107.526676426524,57.4563565992031
"1295",-106.526676426524,57.4563565992031
"1296",-105.526676426524,57.4563565992031
"1297",-104.526676426524,57.4563565992031
"1298",-103.526676426524,57.4563565992031
"1299",-102.526676426524,57.4563565992031
"1300",-101.526676426524,57.4563565992031
"1301",-100.526676426524,57.4563565992031
"1302",-99.5266764265241,57.4563565992031
"1303",-98.5266764265241,57.4563565992031
"1304",-97.5266764265241,57.4563565992031
"1305",-96.5266764265241,57.4563565992031
"1306",-95.5266764265241,57.4563565992031
"1307",-94.5266764265241,57.4563565992031
"1308",-93.5266764265241,57.4563565992031
"1309",-92.5266764265241,57.4563565992031
"1310",-91.5266764265241,57.4563565992031
"1311",-90.5266764265241,57.4563565992031
"1312",-89.5266764265241,57.4563565992031
"1313",-88.5266764265241,57.4563565992031
"1314",-87.5266764265241,57.4563565992031
"1315",-86.5266764265241,57.4563565992031
"1316",-85.5266764265241,57.4563565992031
"1317",-84.5266764265241,57.4563565992031
"1318",-83.5266764265241,57.4563565992031
"1319",-82.5266764265241,57.4563565992031
"1320",-81.5266764265241,57.4563565992031
"1321",-80.5266764265241,57.4563565992031
"1322",-79.5266764265241,57.4563565992031
"1323",-78.5266764265241,57.4563565992031
"1324",-76.5266764265241,57.4563565992031
"1325",-75.5266764265241,57.4563565992031
"1326",-74.5266764265241,57.4563565992031
"1327",-73.5266764265241,57.4563565992031
"1328",-72.5266764265241,57.4563565992031
"1329",-71.5266764265241,57.4563565992031
"1330",-70.5266764265241,57.4563565992031
"1331",-69.5266764265241,57.4563565992031
"1332",-68.5266764265241,57.4563565992031
"1333",-67.5266764265241,57.4563565992031
"1334",-66.5266764265241,57.4563565992031
"1335",-65.5266764265241,57.4563565992031
"1336",-64.5266764265241,57.4563565992031
"1337",-63.5266764265241,57.4563565992031
"1338",-62.5266764265241,57.4563565992031
"1339",-61.5266764265241,57.4563565992031
"1340",-60.5266764265241,57.4563565992031
"1341",-59.5266764265241,57.4563565992031
"1342",-58.5266764265241,57.4563565992031
"1343",-57.5266764265241,57.4563565992031
"1344",-56.5266764265241,57.4563565992031
"1345",-55.5266764265241,57.4563565992031
"1346",-54.5266764265241,57.4563565992031
"1347",-123.526676426524,56.4563565992031
"1348",-122.526676426524,56.4563565992031
"1349",-121.526676426524,56.4563565992031
"1350",-120.526676426524,56.4563565992031
"1351",-119.526676426524,56.4563565992031
"1352",-118.526676426524,56.4563565992031
"1353",-117.526676426524,56.4563565992031
"1354",-116.526676426524,56.4563565992031
"1355",-115.526676426524,56.4563565992031
"1356",-114.526676426524,56.4563565992031
"1357",-113.526676426524,56.4563565992031
"1358",-112.526676426524,56.4563565992031
"1359",-111.526676426524,56.4563565992031
"1360",-110.526676426524,56.4563565992031
"1361",-109.526676426524,56.4563565992031
"1362",-108.526676426524,56.4563565992031
"1363",-107.526676426524,56.4563565992031
"1364",-106.526676426524,56.4563565992031
"1365",-105.526676426524,56.4563565992031
"1366",-104.526676426524,56.4563565992031
"1367",-103.526676426524,56.4563565992031
"1368",-102.526676426524,56.4563565992031
"1369",-101.526676426524,56.4563565992031
"1370",-100.526676426524,56.4563565992031
"1371",-99.5266764265241,56.4563565992031
"1372",-98.5266764265241,56.4563565992031
"1373",-97.5266764265241,56.4563565992031
"1374",-96.5266764265241,56.4563565992031
"1375",-95.5266764265241,56.4563565992031
"1376",-94.5266764265241,56.4563565992031
"1377",-93.5266764265241,56.4563565992031
"1378",-92.5266764265241,56.4563565992031
"1379",-91.5266764265241,56.4563565992031
"1380",-90.5266764265241,56.4563565992031
"1381",-89.5266764265241,56.4563565992031
"1382",-88.5266764265241,56.4563565992031
"1383",-87.5266764265241,56.4563565992031
"1384",-86.5266764265241,56.4563565992031
"1385",-85.5266764265241,56.4563565992031
"1386",-84.5266764265241,56.4563565992031
"1387",-83.5266764265241,56.4563565992031
"1388",-82.5266764265241,56.4563565992031
"1389",-81.5266764265241,56.4563565992031
"1390",-80.5266764265241,56.4563565992031
"1391",-79.5266764265241,56.4563565992031
"1392",-78.5266764265241,56.4563565992031
"1393",-77.5266764265241,56.4563565992031
"1394",-76.5266764265241,56.4563565992031
"1395",-75.5266764265241,56.4563565992031
"1396",-74.5266764265241,56.4563565992031
"1397",-73.5266764265241,56.4563565992031
"1398",-72.5266764265241,56.4563565992031
"1399",-71.5266764265241,56.4563565992031
"1400",-70.5266764265241,56.4563565992031
"1401",-69.5266764265241,56.4563565992031
"1402",-68.5266764265241,56.4563565992031
"1403",-67.5266764265241,56.4563565992031
"1404",-66.5266764265241,56.4563565992031
"1405",-65.5266764265241,56.4563565992031
"1406",-64.5266764265241,56.4563565992031
"1407",-63.5266764265241,56.4563565992031
"1408",-62.5266764265241,56.4563565992031
"1409",-61.5266764265241,56.4563565992031
"1410",-60.5266764265241,56.4563565992031
"1411",-59.5266764265241,56.4563565992031
"1412",-58.5266764265241,56.4563565992031
"1413",-57.5266764265241,56.4563565992031
"1414",-55.5266764265241,56.4563565992031
"1415",-54.5266764265241,56.4563565992031
"1416",-121.526676426524,55.4563565992031
"1417",-120.526676426524,55.4563565992031
"1418",-119.526676426524,55.4563565992031
"1419",-118.526676426524,55.4563565992031
"1420",-117.526676426524,55.4563565992031
"1421",-116.526676426524,55.4563565992031
"1422",-115.526676426524,55.4563565992031
"1423",-114.526676426524,55.4563565992031
"1424",-113.526676426524,55.4563565992031
"1425",-112.526676426524,55.4563565992031
"1426",-111.526676426524,55.4563565992031
"1427",-110.526676426524,55.4563565992031
"1428",-109.526676426524,55.4563565992031
"1429",-108.526676426524,55.4563565992031
"1430",-107.526676426524,55.4563565992031
"1431",-106.526676426524,55.4563565992031
"1432",-105.526676426524,55.4563565992031
"1433",-104.526676426524,55.4563565992031
"1434",-103.526676426524,55.4563565992031
"1435",-102.526676426524,55.4563565992031
"1436",-101.526676426524,55.4563565992031
"1437",-100.526676426524,55.4563565992031
"1438",-99.5266764265241,55.4563565992031
"1439",-98.5266764265241,55.4563565992031
"1440",-97.5266764265241,55.4563565992031
"1441",-96.5266764265241,55.4563565992031
"1442",-95.5266764265241,55.4563565992031
"1443",-94.5266764265241,55.4563565992031
"1444",-93.5266764265241,55.4563565992031
"1445",-92.5266764265241,55.4563565992031
"1446",-91.5266764265241,55.4563565992031
"1447",-90.5266764265241,55.4563565992031
"1448",-89.5266764265241,55.4563565992031
"1449",-88.5266764265241,55.4563565992031
"1450",-87.5266764265241,55.4563565992031
"1451",-86.5266764265241,55.4563565992031
"1452",-85.5266764265241,55.4563565992031
"1453",-84.5266764265241,55.4563565992031
"1454",-83.5266764265241,55.4563565992031
"1455",-82.5266764265241,55.4563565992031
"1456",-81.5266764265241,55.4563565992031
"1457",-80.5266764265241,55.4563565992031
"1458",-79.5266764265241,55.4563565992031
"1459",-78.5266764265241,55.4563565992031
"1460",-77.5266764265241,55.4563565992031
"1461",-76.5266764265241,55.4563565992031
"1462",-75.5266764265241,55.4563565992031
"1463",-74.5266764265241,55.4563565992031
"1464",-73.5266764265241,55.4563565992031
"1465",-72.5266764265241,55.4563565992031
"1466",-71.5266764265241,55.4563565992031
"1467",-70.5266764265241,55.4563565992031
"1468",-69.5266764265241,55.4563565992031
"1469",-68.5266764265241,55.4563565992031
"1470",-67.5266764265241,55.4563565992031
"1471",-66.5266764265241,55.4563565992031
"1472",-65.5266764265241,55.4563565992031
"1473",-64.5266764265241,55.4563565992031
"1474",-63.5266764265241,55.4563565992031
"1475",-62.5266764265241,55.4563565992031
"1476",-61.5266764265241,55.4563565992031
"1477",-60.5266764265241,55.4563565992031
"1478",-56.5266764265241,55.4563565992031
"1479",-55.5266764265241,55.4563565992031
"1480",-54.5266764265241,55.4563565992031
"1481",-53.5266764265241,55.4563565992031
"1482",-52.5266764265241,55.4563565992031
"1483",-120.526676426524,54.4563565992031
"1484",-119.526676426524,54.4563565992031
"1485",-118.526676426524,54.4563565992031
"1486",-117.526676426524,54.4563565992031
"1487",-116.526676426524,54.4563565992031
"1488",-115.526676426524,54.4563565992031
"1489",-114.526676426524,54.4563565992031
"1490",-113.526676426524,54.4563565992031
"1491",-112.526676426524,54.4563565992031
"1492",-111.526676426524,54.4563565992031
"1493",-110.526676426524,54.4563565992031
"1494",-109.526676426524,54.4563565992031
"1495",-108.526676426524,54.4563565992031
"1496",-107.526676426524,54.4563565992031
"1497",-106.526676426524,54.4563565992031
"1498",-105.526676426524,54.4563565992031
"1499",-104.526676426524,54.4563565992031
"1500",-103.526676426524,54.4563565992031
"1501",-102.526676426524,54.4563565992031
"1502",-101.526676426524,54.4563565992031
"1503",-100.526676426524,54.4563565992031
"1504",-99.5266764265241,54.4563565992031
"1505",-98.5266764265241,54.4563565992031
"1506",-97.5266764265241,54.4563565992031
"1507",-96.5266764265241,54.4563565992031
"1508",-95.5266764265241,54.4563565992031
"1509",-94.5266764265241,54.4563565992031
"1510",-93.5266764265241,54.4563565992031
"1511",-92.5266764265241,54.4563565992031
"1512",-91.5266764265241,54.4563565992031
"1513",-90.5266764265241,54.4563565992031
"1514",-89.5266764265241,54.4563565992031
"1515",-88.5266764265241,54.4563565992031
"1516",-87.5266764265241,54.4563565992031
"1517",-86.5266764265241,54.4563565992031
"1518",-85.5266764265241,54.4563565992031
"1519",-84.5266764265241,54.4563565992031
"1520",-83.5266764265241,54.4563565992031
"1521",-82.5266764265241,54.4563565992031
"1522",-81.5266764265241,54.4563565992031
"1523",-80.5266764265241,54.4563565992031
"1524",-79.5266764265241,54.4563565992031
"1525",-78.5266764265241,54.4563565992031
"1526",-77.5266764265241,54.4563565992031
"1527",-76.5266764265241,54.4563565992031
"1528",-75.5266764265241,54.4563565992031
"1529",-74.5266764265241,54.4563565992031
"1530",-73.5266764265241,54.4563565992031
"1531",-72.5266764265241,54.4563565992031
"1532",-71.5266764265241,54.4563565992031
"1533",-70.5266764265241,54.4563565992031
"1534",-69.5266764265241,54.4563565992031
"1535",-68.5266764265241,54.4563565992031
"1536",-67.5266764265241,54.4563565992031
"1537",-66.5266764265241,54.4563565992031
"1538",-65.5266764265241,54.4563565992031
"1539",-64.5266764265241,54.4563565992031
"1540",-63.5266764265241,54.4563565992031
"1541",-62.5266764265241,54.4563565992031
"1542",-56.5266764265241,54.4563565992031
"1543",-55.5266764265241,54.4563565992031
"1544",-54.5266764265241,54.4563565992031
"1545",-53.5266764265241,54.4563565992031
"1546",-52.5266764265241,54.4563565992031
"1547",-119.526676426524,53.4563565992031
"1548",-118.526676426524,53.4563565992031
"1549",-117.526676426524,53.4563565992031
"1550",-116.526676426524,53.4563565992031
"1551",-115.526676426524,53.4563565992031
"1552",-114.526676426524,53.4563565992031
"1553",-113.526676426524,53.4563565992031
"1554",-112.526676426524,53.4563565992031
"1555",-111.526676426524,53.4563565992031
"1556",-110.526676426524,53.4563565992031
"1557",-109.526676426524,53.4563565992031
"1558",-108.526676426524,53.4563565992031
"1559",-107.526676426524,53.4563565992031
"1560",-106.526676426524,53.4563565992031
"1561",-105.526676426524,53.4563565992031
"1562",-104.526676426524,53.4563565992031
"1563",-103.526676426524,53.4563565992031
"1564",-102.526676426524,53.4563565992031
"1565",-101.526676426524,53.4563565992031
"1566",-100.526676426524,53.4563565992031
"1567",-99.5266764265241,53.4563565992031
"1568",-98.5266764265241,53.4563565992031
"1569",-97.5266764265241,53.4563565992031
"1570",-96.5266764265241,53.4563565992031
"1571",-95.5266764265241,53.4563565992031
"1572",-94.5266764265241,53.4563565992031
"1573",-93.5266764265241,53.4563565992031
"1574",-92.5266764265241,53.4563565992031
"1575",-91.5266764265241,53.4563565992031
"1576",-90.5266764265241,53.4563565992031
"1577",-89.5266764265241,53.4563565992031
"1578",-88.5266764265241,53.4563565992031
"1579",-87.5266764265241,53.4563565992031
"1580",-86.5266764265241,53.4563565992031
"1581",-85.5266764265241,53.4563565992031
"1582",-84.5266764265241,53.4563565992031
"1583",-83.5266764265241,53.4563565992031
"1584",-82.5266764265241,53.4563565992031
"1585",-81.5266764265241,53.4563565992031
"1586",-80.5266764265241,53.4563565992031
"1587",-79.5266764265241,53.4563565992031
"1588",-78.5266764265241,53.4563565992031
"1589",-77.5266764265241,53.4563565992031
"1590",-76.5266764265241,53.4563565992031
"1591",-75.5266764265241,53.4563565992031
"1592",-74.5266764265241,53.4563565992031
"1593",-73.5266764265241,53.4563565992031
"1594",-72.5266764265241,53.4563565992031
"1595",-71.5266764265241,53.4563565992031
"1596",-70.5266764265241,53.4563565992031
"1597",-69.5266764265241,53.4563565992031
"1598",-68.5266764265241,53.4563565992031
"1599",-67.5266764265241,53.4563565992031
"1600",-66.5266764265241,53.4563565992031
"1601",-65.5266764265241,53.4563565992031
"1602",-64.5266764265241,53.4563565992031
"1603",-63.5266764265241,53.4563565992031
"1604",-62.5266764265241,53.4563565992031
"1605",-61.5266764265241,53.4563565992031
"1606",-58.5266764265241,53.4563565992031
"1607",-53.5266764265241,53.4563565992031
"1608",-51.5266764265241,53.4563565992031
"1609",-119.526676426524,52.4563565992031
"1610",-118.526676426524,52.4563565992031
"1611",-117.526676426524,52.4563565992031
"1612",-116.526676426524,52.4563565992031
"1613",-115.526676426524,52.4563565992031
"1614",-114.526676426524,52.4563565992031
"1615",-113.526676426524,52.4563565992031
"1616",-112.526676426524,52.4563565992031
"1617",-111.526676426524,52.4563565992031
"1618",-110.526676426524,52.4563565992031
"1619",-109.526676426524,52.4563565992031
"1620",-108.526676426524,52.4563565992031
"1621",-107.526676426524,52.4563565992031
"1622",-106.526676426524,52.4563565992031
"1623",-105.526676426524,52.4563565992031
"1624",-104.526676426524,52.4563565992031
"1625",-103.526676426524,52.4563565992031
"1626",-102.526676426524,52.4563565992031
"1627",-101.526676426524,52.4563565992031
"1628",-100.526676426524,52.4563565992031
"1629",-99.5266764265241,52.4563565992031
"1630",-98.5266764265241,52.4563565992031
"1631",-97.5266764265241,52.4563565992031
"1632",-96.5266764265241,52.4563565992031
"1633",-95.5266764265241,52.4563565992031
"1634",-94.5266764265241,52.4563565992031
"1635",-93.5266764265241,52.4563565992031
"1636",-92.5266764265241,52.4563565992031
"1637",-91.5266764265241,52.4563565992031
"1638",-90.5266764265241,52.4563565992031
"1639",-89.5266764265241,52.4563565992031
"1640",-88.5266764265241,52.4563565992031
"1641",-87.5266764265241,52.4563565992031
"1642",-86.5266764265241,52.4563565992031
"1643",-85.5266764265241,52.4563565992031
"1644",-84.5266764265241,52.4563565992031
"1645",-83.5266764265241,52.4563565992031
"1646",-82.5266764265241,52.4563565992031
"1647",-81.5266764265241,52.4563565992031
"1648",-80.5266764265241,52.4563565992031
"1649",-79.5266764265241,52.4563565992031
"1650",-78.5266764265241,52.4563565992031
"1651",-77.5266764265241,52.4563565992031
"1652",-76.5266764265241,52.4563565992031
"1653",-75.5266764265241,52.4563565992031
"1654",-74.5266764265241,52.4563565992031
"1655",-73.5266764265241,52.4563565992031
"1656",-72.5266764265241,52.4563565992031
"1657",-71.5266764265241,52.4563565992031
"1658",-70.5266764265241,52.4563565992031
"1659",-69.5266764265241,52.4563565992031
"1660",-68.5266764265241,52.4563565992031
"1661",-67.5266764265241,52.4563565992031
"1662",-66.5266764265241,52.4563565992031
"1663",-65.5266764265241,52.4563565992031
"1664",-64.5266764265241,52.4563565992031
"1665",-63.5266764265241,52.4563565992031
"1666",-62.5266764265241,52.4563565992031
"1667",-61.5266764265241,52.4563565992031
"1668",-60.5266764265241,52.4563565992031
"1669",-59.5266764265241,52.4563565992031
"1670",-58.5266764265241,52.4563565992031
"1671",-119.526676426524,51.4563565992031
"1672",-118.526676426524,51.4563565992031
"1673",-117.526676426524,51.4563565992031
"1674",-116.526676426524,51.4563565992031
"1675",-115.526676426524,51.4563565992031
"1676",-114.526676426524,51.4563565992031
"1677",-113.526676426524,51.4563565992031
"1678",-112.526676426524,51.4563565992031
"1679",-111.526676426524,51.4563565992031
"1680",-110.526676426524,51.4563565992031
"1681",-109.526676426524,51.4563565992031
"1682",-108.526676426524,51.4563565992031
"1683",-107.526676426524,51.4563565992031
"1684",-106.526676426524,51.4563565992031
"1685",-105.526676426524,51.4563565992031
"1686",-104.526676426524,51.4563565992031
"1687",-103.526676426524,51.4563565992031
"1688",-102.526676426524,51.4563565992031
"1689",-101.526676426524,51.4563565992031
"1690",-100.526676426524,51.4563565992031
"1691",-99.5266764265241,51.4563565992031
"1692",-98.5266764265241,51.4563565992031
"1693",-97.5266764265241,51.4563565992031
"1694",-96.5266764265241,51.4563565992031
"1695",-95.5266764265241,51.4563565992031
"1696",-94.5266764265241,51.4563565992031
"1697",-93.5266764265241,51.4563565992031
"1698",-92.5266764265241,51.4563565992031
"1699",-91.5266764265241,51.4563565992031
"1700",-90.5266764265241,51.4563565992031
"1701",-89.5266764265241,51.4563565992031
"1702",-88.5266764265241,51.4563565992031
"1703",-87.5266764265241,51.4563565992031
"1704",-86.5266764265241,51.4563565992031
"1705",-85.5266764265241,51.4563565992031
"1706",-84.5266764265241,51.4563565992031
"1707",-83.5266764265241,51.4563565992031
"1708",-82.5266764265241,51.4563565992031
"1709",-81.5266764265241,51.4563565992031
"1710",-80.5266764265241,51.4563565992031
"1711",-79.5266764265241,51.4563565992031
"1712",-78.5266764265241,51.4563565992031
"1713",-77.5266764265241,51.4563565992031
"1714",-76.5266764265241,51.4563565992031
"1715",-75.5266764265241,51.4563565992031
"1716",-74.5266764265241,51.4563565992031
"1717",-73.5266764265241,51.4563565992031
"1718",-72.5266764265241,51.4563565992031
"1719",-71.5266764265241,51.4563565992031
"1720",-70.5266764265241,51.4563565992031
"1721",-69.5266764265241,51.4563565992031
"1722",-68.5266764265241,51.4563565992031
"1723",-67.5266764265241,51.4563565992031
"1724",-66.5266764265241,51.4563565992031
"1725",-65.5266764265241,51.4563565992031
"1726",-64.5266764265241,51.4563565992031
"1727",-63.5266764265241,51.4563565992031
"1728",-62.5266764265241,51.4563565992031
"1729",-61.5266764265241,51.4563565992031
"1730",-60.5266764265241,51.4563565992031
"1731",-119.526676426524,50.4563565992031
"1732",-118.526676426524,50.4563565992031
"1733",-117.526676426524,50.4563565992031
"1734",-116.526676426524,50.4563565992031
"1735",-115.526676426524,50.4563565992031
"1736",-114.526676426524,50.4563565992031
"1737",-113.526676426524,50.4563565992031
"1738",-112.526676426524,50.4563565992031
"1739",-111.526676426524,50.4563565992031
"1740",-110.526676426524,50.4563565992031
"1741",-109.526676426524,50.4563565992031
"1742",-108.526676426524,50.4563565992031
"1743",-107.526676426524,50.4563565992031
"1744",-106.526676426524,50.4563565992031
"1745",-105.526676426524,50.4563565992031
"1746",-104.526676426524,50.4563565992031
"1747",-103.526676426524,50.4563565992031
"1748",-102.526676426524,50.4563565992031
"1749",-101.526676426524,50.4563565992031
"1750",-100.526676426524,50.4563565992031
"1751",-99.5266764265241,50.4563565992031
"1752",-98.5266764265241,50.4563565992031
"1753",-97.5266764265241,50.4563565992031
"1754",-96.5266764265241,50.4563565992031
"1755",-95.5266764265241,50.4563565992031
"1756",-94.5266764265241,50.4563565992031
"1757",-93.5266764265241,50.4563565992031
"1758",-92.5266764265241,50.4563565992031
"1759",-91.5266764265241,50.4563565992031
"1760",-90.5266764265241,50.4563565992031
"1761",-89.5266764265241,50.4563565992031
"1762",-88.5266764265241,50.4563565992031
"1763",-87.5266764265241,50.4563565992031
"1764",-86.5266764265241,50.4563565992031
"1765",-85.5266764265241,50.4563565992031
"1766",-84.5266764265241,50.4563565992031
"1767",-83.5266764265241,50.4563565992031
"1768",-82.5266764265241,50.4563565992031
"1769",-81.5266764265241,50.4563565992031
"1770",-80.5266764265241,50.4563565992031
"1771",-79.5266764265241,50.4563565992031
"1772",-78.5266764265241,50.4563565992031
"1773",-77.5266764265241,50.4563565992031
"1774",-76.5266764265241,50.4563565992031
"1775",-75.5266764265241,50.4563565992031
"1776",-74.5266764265241,50.4563565992031
"1777",-73.5266764265241,50.4563565992031
"1778",-72.5266764265241,50.4563565992031
"1779",-71.5266764265241,50.4563565992031
"1780",-70.5266764265241,50.4563565992031
"1781",-69.5266764265241,50.4563565992031
"1782",-68.5266764265241,50.4563565992031
"1783",-67.5266764265241,50.4563565992031
"1784",-63.5266764265241,50.4563565992031
"1785",-119.526676426524,49.4563565992031
"1786",-118.526676426524,49.4563565992031
"1787",-117.526676426524,49.4563565992031
"1788",-116.526676426524,49.4563565992031
"1789",-115.526676426524,49.4563565992031
"1790",-114.526676426524,49.4563565992031
"1791",-113.526676426524,49.4563565992031
"1792",-112.526676426524,49.4563565992031
"1793",-111.526676426524,49.4563565992031
"1794",-110.526676426524,49.4563565992031
"1795",-109.526676426524,49.4563565992031
"1796",-108.526676426524,49.4563565992031
"1797",-107.526676426524,49.4563565992031
"1798",-106.526676426524,49.4563565992031
"1799",-105.526676426524,49.4563565992031
"1800",-104.526676426524,49.4563565992031
"1801",-103.526676426524,49.4563565992031
"1802",-102.526676426524,49.4563565992031
"1803",-101.526676426524,49.4563565992031
"1804",-100.526676426524,49.4563565992031
"1805",-99.5266764265241,49.4563565992031
"1806",-98.5266764265241,49.4563565992031
"1807",-97.5266764265241,49.4563565992031
"1808",-96.5266764265241,49.4563565992031
"1809",-95.5266764265241,49.4563565992031
"1810",-94.5266764265241,49.4563565992031
"1811",-93.5266764265241,49.4563565992031
"1812",-92.5266764265241,49.4563565992031
"1813",-91.5266764265241,49.4563565992031
"1814",-90.5266764265241,49.4563565992031
"1815",-89.5266764265241,49.4563565992031
"1816",-88.5266764265241,49.4563565992031
"1817",-87.5266764265241,49.4563565992031
"1818",-86.5266764265241,49.4563565992031
"1819",-85.5266764265241,49.4563565992031
"1820",-84.5266764265241,49.4563565992031
"1821",-83.5266764265241,49.4563565992031
"1822",-82.5266764265241,49.4563565992031
"1823",-81.5266764265241,49.4563565992031
"1824",-80.5266764265241,49.4563565992031
"1825",-79.5266764265241,49.4563565992031
"1826",-78.5266764265241,49.4563565992031
"1827",-77.5266764265241,49.4563565992031
"1828",-76.5266764265241,49.4563565992031
"1829",-75.5266764265241,49.4563565992031
"1830",-74.5266764265241,49.4563565992031
"1831",-73.5266764265241,49.4563565992031
"1832",-72.5266764265241,49.4563565992031
"1833",-71.5266764265241,49.4563565992031
